AGARITE,,2963,1965
I77E,HELION,4958,-2185
HELION,GREOPHITE,4348,-1045
FORTOND-D,,1898,3795
GREOPHITE,FORTOND-D,5263,-3055
GREOPHITE,FORTOND-D,3293,665
BOROLIUM,,5063,-3695
AGARITE,,2028,2355
I77E,HELION,3898,-1405
CHRONOGEN,,1633,3025
CHRONOGEN,,2243,1785
GREOPHITE,FORTOND-D,3033,-95
BOROLIUM, AGARITE,1608,2355
CHRONOGEN,,878,3795
HELION,GREOPHITE,3248,-1045
I77E,HELION,2768,-485
BOROLIUM,,763,3165
EXILIUM,,4143,-3835
BOROLIUM, AGARITE,1378,1695
HELION,GREOPHITE,2403,-615
BOROLIUM, AGARITE,3613,-3135
EXILIUM,,3188,-2345
AGARITE,,708,2095
AGARITE,,443,2625
AGARITE,,93,3285
GREOPHITE,FORTOND-D,1858,-285
AGARITE,,2438,-2305
BOROLIUM, AGARITE,228,1875
AGARITE,,-172,2555
BOROLIUM, AGARITE,1818,-1505
FORTOND-D,,848,375
AGARITE,,2648,-3265
AGARITE,,1583,-1215
BOROLIUM, AGARITE,2918,-3905
BOROLIUM, AGARITE,-682,3195
AGARITE,,1993,-2675
CHRONOGEN,,-227,1705
CHRONOGEN,,-897,2665
AGARITE,,1483,-2115
EXILIUM,,993,-1195
CHRONOGEN,,-1457,3605
AGARITE,,1703,-3115
CHRONOGEN,,-57,365
EXILIUM,,2023,-3935
FORTOND-D,,-617,1285
BOROLIUM, AGARITE,598,-1425
EXILIUM,,-137,-55
AGARITE,,-1607,2805
BOROLIUM, AGARITE,908,-2445
DARR-4,,-482,295
HELION,GREOPHITE,-697,705
FORTOND-D,,-1542,2175
BOROLIUM, AGARITE,1223,-3615
AGARITE,,423,-2355
EXILIUM,,173,-1855
BOROLIUM, AGARITE,-357,-1075
DARR-4,,-1607,1405
GREOPHITE,FORTOND-D,-2307,2645
FORTOND-D,,-857,-335
BOROLIUM, AGARITE,-2187,2145
FORTOND-D,,-3117,3865
HELION,GREOPHITE,-1177,-635
BOROLIUM, AGARITE,-2192,1195
FORTOND-D,,-1247,-1015
AGARITE,,-2752,1835
DARR-4,,-2112,235
GREOPHITE,FORTOND-D,-4057,3885
AGARITE,,-2927,1245
AGARITE,,-3417,1945
HELION,GREOPHITE,-4447,3845
BOROLIUM, AGARITE,-2507,-155
BOROLIUM, AGARITE,-2977,705
GREOPHITE,FORTOND-D,-1877,-1655
AGARITE,,-3107,365
AGARITE,,-3842,1715
AGARITE,,-4902,3815
FORTOND-D,,-2892,-525
HELION,GREOPHITE,-1427,-3495
DARR-4,,-4312,2275
I77E,HELION,-1212,-3945
DARR-4,,-3547,505
HELION,,-2107,-2415
BOROLIUM,,-4312,1595
I77E,HELION,-2037,-3115
FORTOND-D,,-5067,2625
BOROLIUM, AGARITE,-5527,3425
AGARITE,,-3737,-215
DARR-4,,-4477,1005
